open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close,yc_close
13.97,13.99,13.71,722780.81,-0.25,-1.79,13.794,13.807,13.734,774366.8,728411.11,853975.61,13.75,13.70978064
14.03,14.12,13.84,841282.75,-0.12,-0.85,13.762,13.85,13.686,728669.86,761407.52,842014.32,14,13.8634642
13.6,14.23,13.58,1465366.5,0.58,4.28,13.68,13.843,13.62,716096.1,773342.84,830940.98,14.12,14.05953597
13.68,13.78,13.53,484183.12,-0.02,-0.15,13.64,13.809,13.538,572862.01,676615.56,781832.24,13.54,13.61723078
13.61,13.7,13.49,358220.81,-0.03,-0.22,13.73,13.826,13.491,600283.89,720704.74,784123.1,13.56,13.58555774
13.63,13.71,13.44,494296.12,0,0,13.82,13.807,13.441,682455.42,739533.14,799077.57,13.59,13.6220984
13.82,13.88,13.45,778413.94,-0.33,-2.37,13.938,13.791,13.394,794145.18,837026.23,836917.14,13.59,13.60827202
13.95,13.98,13.69,749196.06,-0.07,-0.5,14.006,13.801,13.332,830589.59,825142.11,855229.88,13.92,13.86827643
14.01,14.28,13.88,621292.5,-0.02,-0.14,13.978,13.773,13.232,780369.11,851335.42,839453.34,13.99,14.03535987
14.18,14.21,13.87,769078.5,-0.17,-1.2,13.922,13.754,13.131,841125.6,942125.32,845833.33,14.01,14.00086537
13.88,14.24,13.86,1052744.88,0.25,1.79,13.794,13.66,13.023,796610.85,979540.11,856112.17,14.18,14.11535784
14.01,14.18,13.87,960636,0.15,1.09,13.644,13.522,12.909,879907.28,922621.13,879110.88,13.93,14.05375012
13.73,13.79,13.58,498093.69,0.07,0.51,13.596,13.396,12.821,819694.64,888539.12,865418.8,13.78,13.73294343
13.5,13.85,13.45,925074.94,0.34,2.54,13.568,13.267,12.743,922301.72,887048.92,872828.34,13.71,13.79729342
13.27,13.5,13.19,546504.75,0.08,0.6,13.586,13.155,12.678,1043125.04,847541.45,859895.17,13.37,13.44625061
13.72,13.72,13.07,1469227,-0.26,-1.9,13.526,13.075,12.634,1162469.36,858622,876605.09,13.43,13.45116261
13.69,13.83,13.61,659572.81,0.05,0.37,13.4,12.997,12.581,965334.99,836808.05,855565.04,13.69,13.69852396
13.76,13.87,13.58,1011129.12,-0.16,-1.16,13.196,12.862,12.514,957383.6,885317.64,847362.71,13.64,13.59748025
13.17,13.95,13.12,1529191.5,0.73,5.58,12.966,12.69,12.446,851796.12,827571.26,830149.03,13.8,13.73182173
13.29,13.39,13.01,1143226.38,0.27,2.11,12.724,12.507,12.376,651957.87,749541.34,779000.99,13.07,13.28932429
12.67,12.85,12.59,483555.12,0.13,1.03,12.624,12.385,12.351,554774.63,732684.24,758400.19,12.8,12.7581723
12.48,12.79,12.48,619815.88,0.18,1.44,12.594,12.295,12.33,708281.11,835600.63,773544.2,12.67,12.69930925
12.59,12.69,12.45,483191.72,-0.1,-0.79,12.528,12.246,12.318,813251.68,842298.48,790803.45,12.49,12.53919961
12.54,12.68,12.43,530000.25,0.02,0.16,12.414,12.219,12.336,803346.39,858607.77,798388.93,12.59,12.55368419
12.63,12.66,12.44,657310.19,-0.08,-0.63,12.29,12.2,12.353,847124.81,872248.89,827088.34,12.57,12.50367203
12.34,12.72,12.3,1251087.5,0.31,2.51,12.146,12.192,12.349,910593.84,894588.18,853352.74,12.65,12.59972055
12.01,12.47,11.98,1144668.75,0.42,3.52,11.996,12.164,12.331,962920.14,874322.03,827894.25,12.34,12.39619294
11.97,12.07,11.89,433665.28,-0.05,-0.42,11.964,12.165,12.348,871345.27,809407.78,830280.77,11.92,11.97638386
11.97,12.14,11.92,748892.31,0.12,1.01,12.024,12.202,12.36,913869.14,832726.79,886455.08,11.97,12.10955637
11.89,11.94,11.6,974655.38,-0.05,-0.42,12.11,12.245,12.392,897372.98,808460.64,897783.01,11.85,11.88580698
12.22,12.33,11.82,1512719,-0.28,-2.3,12.238,12.316,12.447,878582.52,784116.15,902683.16,11.9,12.05807101
12.16,12.4,12.11,686794.38,-0.04,-0.33,12.332,12.364,12.495,785723.92,711487.77,932480.6,12.18,12.22737865
12.32,12.38,12.11,646284.62,-0.18,-1.45,12.366,12.39,12.579,747470.29,739308.42,953969.39,12.22,12.18849146
12.36,12.59,12.26,666411.5,-0.09,-0.72,12.38,12.453,12.673,751584.45,738170.1,973189.95,12.4,12.33543616
12.31,12.55,12.26,880703.12,0.12,0.97,12.38,12.505,12.742,719548.29,781927.8,990340.43,12.49,12.42078257
12.21,12.42,11.93,1048426,0.02,0.16,12.394,12.505,12.824,689649.77,812117.3,1001879.1,12.37,12.22299705
12.35,12.45,12.31,495526.19,0.06,0.49,12.396,12.498,12.928,637251.61,781466.47,1046943.98,12.35,12.34454339
12.24,12.42,12.14,666855.44,-0.11,-0.89,12.414,12.531,13.014,731146.55,851153.75,1069202.04,12.29,12.1920398
12.57,12.57,12.32,506230.72,-0.16,-1.27,12.526,12.518,13.107,724755.75,940183.37,1101972.96,12.4,12.3426252
12.4,12.73,12.36,731210.5,0.18,1.45,12.63,12.538,13.223,844307.3,987105.38,1138963.23,12.56,12.54250431
12.35,12.54,12.25,786435.19,-0.06,-0.48,12.616,12.577,13.312,934584.83,1021250.17,1127754.97,12.38,12.33716161
12.92,12.93,12.36,965000.88,-0.41,-3.19,12.6,12.626,13.411,925681.34,1153473.43,1138638.7,12.44,12.44792383
12.93,12.99,12.78,634901.44,-0.07,-0.54,12.648,12.767,13.518,971160.96,1168630.36,1209357.42,12.85,12.73511298
12.58,13.11,12.57,1103988.5,0.43,3.44,12.51,12.892,13.56,1155611,1208209.79,1254306.88,12.92,12.8732918
12.2,12.75,12.16,1182598.12,0.19,1.54,12.446,12.979,13.585,1129903.46,1198753.07,1237823.69,12.49,12.45493881
12.33,12.54,12.23,741917.75,-0.38,-3,12.538,13.143,13.637,1107915.51,1191640.89,1211461.61,12.3,12.18462033
12.34,12.75,12.1,1192399,0.52,4.28,12.652,13.357,13.709,1381265.51,1312421.48,1221722.48,12.68,12.71866497
12.52,12.58,12.05,1557151.62,-0.44,-3.49,12.886,13.496,13.765,1366099.76,1287250.32,1201169.15,12.16,12.2994928
12.72,12.91,12.5,975450.81,-0.35,-2.7,13.274,13.695,13.855,1260808.59,1263762.55,1210470.37,12.6,12.65009931
13.03,13.09,12.72,1072658.38,0.08,0.62,13.512,13.908,13.918,1267602.68,1290821.08,1263416.08,12.95,13.09209996
13.1,13.35,12.71,2108667.75,-0.98,-7.08,13.748,14.047,13.943,1275366.28,1234259.77,1249428.95,12.87,12.77735208
13.99,14.05,13.59,1116570.25,-0.25,-1.77,14.062,14.195,13.967,1243577.45,1123803.97,1199014.76,13.85,13.78006763
13.9,14.33,13.86,1030695.75,0.31,2.25,14.106,14.268,13.934,1208400.88,1250084.47,1240756.31,14.1,14.17917287
14.08,14.25,13.7,1009421.25,-0.34,-2.41,14.116,14.227,13.87,1266716.5,1300403.97,1272696.84,13.79,13.86550573
14.38,14.64,14.13,1111476.38,-0.31,-2.15,14.304,14.19,13.791,1314039.48,1276894.31,1258849.15,14.13,14.21965638
14.45,14.6,14.16,1949723.62,0.37,2.63,14.346,14.131,13.704,1193153.26,1231282.33,1249416.67,14.44,14.58036832
14.1,14.2,13.97,940687.38,-0.08,-0.56,14.328,14.06,13.587,1004030.49,1131023.48,1198700.15,14.07,14.08273236
14.6,14.84,14.08,1322273.88,-0.58,-3.94,14.43,14.034,13.489,1291768.07,1115087.98,1210659.94,14.15,14.23281202
14.45,14.8,14.3,1246036.12,0.39,2.72,14.338,14.015,13.411,1334091.44,1157178.2,1180221.35,14.73,14.67906658
14.3,14.37,14.11,507045.28,-0.01,-0.07,14.076,13.928,13.309,1239749.14,1236011.09,1160926.59,14.34,14.22509949
14.42,14.59,14.23,1004109.81,-0.23,-1.58,13.916,13.838,13.229,1269411.41,1264598.14,1182074.14,14.35,14.23834963
13.67,14.58,13.55,2379375.25,0.89,6.5,13.792,13.739,13.151,1258016.46,1274225.56,1179728.48,14.58,14.41549313
